-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
20.5,76.25,2017,13,27.4
20.5,76.875,2017,13,27.33
20.5,77.5,2017,13,26.94
20.5,78.125,2017,13,26.69
20.5,78.75,2017,13,26.27
20.5,79.375,2017,13,26.17
20.5,80.0,2017,13,25.63
20.5,80.625,2017,13,24.12
21.0,73.125,2017,13,30.94
21.0,73.75,2017,13,28.9
21.0,74.375,2017,13,27.52
21.0,75.0,2017,13,28.4
21.0,75.625,2017,13,28.18
21.0,76.25,2017,13,27.79
21.0,76.875,2017,13,27.66
21.0,77.5,2017,13,27.22
21.0,78.125,2017,13,26.68
21.0,78.75,2017,13,25.35
21.0,79.375,2017,13,25.71
21.0,80.0,2017,13,25.68
21.0,80.625,2017,13,24.46
21.5,73.125,2017,13,29.96
21.5,73.75,2017,13,28.52
21.5,74.375,2017,13,27.49
21.5,75.0,2017,13,27.48
21.5,75.625,2017,13,26.95
21.5,76.25,2017,13,26.76
21.5,76.875,2017,13,26.82
21.5,77.5,2017,13,26.15
21.5,78.125,2017,13,26.04
21.5,78.75,2017,13,25.68
21.5,79.375,2017,13,25.4
21.5,80.0,2017,13,25.92
21.5,80.625,2017,13,25.36
22.0,73.125,2017,13,29.13
22.0,73.75,2017,13,28.09
22.0,74.375,2017,13,26.47
22.0,75.0,2017,13,26.08
22.0,75.625,2017,13,25.9
22.0,76.25,2017,13,25.76
22.0,76.875,2017,13,26.12
22.0,77.5,2017,13,25.72
22.0,78.125,2017,13,24.83
22.0,78.75,2017,13,24.63
22.0,79.375,2017,13,24.22
22.0,80.0,2017,13,24.62
22.0,80.625,2017,13,24.59
20.0,73.125,2017,14,32.92
20.0,73.75,2017,14,28.98
20.0,74.375,2017,14,28.47
20.0,75.0,2017,14,28.32
20.0,75.625,2017,14,27.59
20.0,76.25,2017,14,27.49
20.0,76.875,2017,14,27.41
20.0,77.5,2017,14,27.28
20.0,78.125,2017,14,27.62
20.0,78.75,2017,14,27.88
20.0,79.375,2017,14,28.28
20.0,80.0,2017,14,28.42
20.0,80.625,2017,14,27.04
20.5,73.125,2017,14,33.02
20.5,73.75,2017,14,29.64
20.5,74.375,2017,14,28.37
20.5,75.0,2017,14,28.83
20.5,75.625,2017,14,28.2
20.5,76.25,2017,14,27.61
20.5,76.875,2017,14,27.51
20.5,77.5,2017,14,27.03
20.5,78.125,2017,14,26.71
20.5,78.75,2017,14,26.56
20.5,79.375,2017,14,26.52
20.5,80.0,2017,14,25.97
20.5,80.625,2017,14,24.52
21.0,73.125,2017,14,33.0
21.0,73.75,2017,14,30.55
21.0,74.375,2017,14,28.86
21.0,75.0,2017,14,29.53
21.0,75.625,2017,14,28.91
21.0,76.25,2017,14,28.19
21.0,76.875,2017,14,28.04
21.0,77.5,2017,14,27.35
21.0,78.125,2017,14,26.6
21.0,78.75,2017,14,25.68
21.0,79.375,2017,14,26.12
21.0,80.0,2017,14,25.98
21.0,80.625,2017,14,24.52
21.5,73.125,2017,14,32.53
21.5,73.75,2017,14,30.64
21.5,74.375,2017,14,29.0
21.5,75.0,2017,14,28.91
21.5,75.625,2017,14,28.13
21.5,76.25,2017,14,27.87
21.5,76.875,2017,14,27.97
21.5,77.5,2017,14,26.77
21.5,78.125,2017,14,26.44
21.5,78.75,2017,14,26.14
21.5,79.375,2017,14,26.05
21.5,80.0,2017,14,26.55
21.5,80.625,2017,14,25.62
22.0,73.125,2017,14,31.59
22.0,73.75,2017,14,30.28
22.0,74.375,2017,14,28.38
22.0,75.0,2017,14,28.05
22.0,75.625,2017,14,27.91
22.0,76.25,2017,14,27.91
22.0,76.875,2017,14,28.37
22.0,77.5,2017,14,27.44
22.0,78.125,2017,14,26.34
22.0,78.75,2017,14,25.54
22.0,79.375,2017,14,25.17
22.0,80.0,2017,14,25.91
22.0,80.625,2017,14,25.34
20.0,73.125,2017,15,32.47
20.0,73.75,2017,15,29.85
20.0,74.375,2017,15,29.6
20.0,75.0,2017,15,29.63
20.0,75.625,2017,15,29.04
20.0,76.25,2017,15,29.06
20.0,76.875,2017,15,29.25
20.0,77.5,2017,15,29.38
20.0,78.125,2017,15,29.82
20.0,78.75,2017,15,30.07
20.0,79.375,2017,15,30.52
20.0,80.0,2017,15,30.39
20.0,80.625,2017,15,28.63
20.5,73.125,2017,15,32.37
20.5,73.75,2017,15,30.58
20.5,74.375,2017,15,29.66
20.5,75.0,2017,15,30.3
20.5,75.625,2017,15,29.8
20.5,76.25,2017,15,29.44
20.5,76.875,2017,15,29.58
20.5,77.5,2017,15,29.13
20.5,78.125,2017,15,29.01
20.5,78.75,2017,15,28.99
20.5,79.375,2017,15,29.16
20.5,80.0,2017,15,28.43
20.5,80.625,2017,15,26.76
21.0,73.125,2017,15,32.5
21.0,73.75,2017,15,31.71
21.0,74.375,2017,15,30.66
21.0,75.0,2017,15,31.39
21.0,75.625,2017,15,30.83
21.0,76.25,2017,15,30.28
21.0,76.875,2017,15,29.77
21.0,77.5,2017,15,29.09
21.0,78.125,2017,15,28.8
21.0,78.75,2017,15,28.1
21.0,79.375,2017,15,28.7
21.0,80.0,2017,15,28.6
21.0,80.625,2017,15,27.26
21.5,73.125,2017,15,32.46
21.5,73.75,2017,15,32.02
21.5,74.375,2017,15,31.08
21.5,75.0,2017,15,30.84
21.5,75.625,2017,15,29.97
21.5,76.25,2017,15,29.53
21.5,76.875,2017,15,29.1
21.5,77.5,2017,15,28.28
21.5,78.125,2017,15,28.47
21.5,78.75,2017,15,28.46
21.5,79.375,2017,15,28.6
21.5,80.0,2017,15,29.24
21.5,80.625,2017,15,28.57
22.0,73.125,2017,15,32.11
22.0,73.75,2017,15,31.82
22.0,74.375,2017,15,30.29
22.0,75.0,2017,15,29.98
22.0,75.625,2017,15,29.87
22.0,76.25,2017,15,29.6
22.0,76.875,2017,15,29.69
22.0,77.5,2017,15,29.09
22.0,78.125,2017,15,28.1
22.0,78.75,2017,15,27.86
22.0,79.375,2017,15,27.96
22.0,80.0,2017,15,28.64
22.0,80.625,2017,15,28.29
20.0,73.125,2017,16,31.54
20.0,73.75,2017,16,29.35
20.0,74.375,2017,16,29.07
20.0,75.0,2017,16,28.96
20.0,75.625,2017,16,28.44
20.0,76.25,2017,16,28.64
20.0,76.875,2017,16,29.04
20.0,77.5,2017,16,29.44
20.0,78.125,2017,16,29.82
20.0,78.75,2017,16,30.08
20.0,79.375,2017,16,30.25
20.0,80.0,2017,16,30.16
20.0,80.625,2017,16,28.91
20.5,73.125,2017,16,30.61
20.5,73.75,2017,16,29.19
20.5,74.375,2017,16,28.57
20.5,75.0,2017,16,28.71
20.5,75.625,2017,16,28.22
20.5,76.25,2017,16,28.26
20.5,76.875,2017,16,28.87
20.5,77.5,2017,16,28.91
20.5,78.125,2017,16,28.89
20.5,78.75,2017,16,29.08
20.5,79.375,2017,16,29.27
20.5,80.0,2017,16,28.88
20.5,80.625,2017,16,27.79
21.0,73.125,2017,16,30.54
21.0,73.75,2017,16,29.5
21.0,74.375,2017,16,29.14
21.0,75.0,2017,16,29.46
21.0,75.625,2017,16,28.67
21.0,76.25,2017,16,28.6
21.0,76.875,2017,16,28.63
21.0,77.5,2017,16,28.41
21.0,78.125,2017,16,28.7
21.0,78.75,2017,16,28.46
21.0,79.375,2017,16,29.25
21.0,80.0,2017,16,29.29
21.0,80.625,2017,16,28.58
21.5,73.125,2017,16,30.86
21.5,73.75,2017,16,30.05
21.5,74.375,2017,16,29.93
21.5,75.0,2017,16,29.96
21.5,75.625,2017,16,29.02
21.5,76.25,2017,16,28.75
21.5,76.875,2017,16,28.32
21.5,77.5,2017,16,27.6
21.5,78.125,2017,16,28.45
21.5,78.75,2017,16,28.87
21.5,79.375,2017,16,29.3
21.5,80.0,2017,16,29.86
21.5,80.625,2017,16,29.68
22.0,73.125,2017,16,30.91
22.0,73.75,2017,16,30.49
22.0,74.375,2017,16,29.79
22.0,75.0,2017,16,30.04
22.0,75.625,2017,16,30.07
22.0,76.25,2017,16,29.69
22.0,76.875,2017,16,29.43
22.0,77.5,2017,16,28.75
22.0,78.125,2017,16,28.14
22.0,78.75,2017,16,28.07
22.0,79.375,2017,16,28.42
22.0,80.0,2017,16,29.19
22.0,80.625,2017,16,28.88
20.0,73.125,2017,17,32.12
20.0,73.75,2017,17,30.17
20.0,74.375,2017,17,30.25
20.0,75.0,2017,17,30.13
20.0,75.625,2017,17,29.62
20.0,76.25,2017,17,29.74
20.0,76.875,2017,17,30.09
20.0,77.5,2017,17,30.51
20.0,78.125,2017,17,31.03
20.0,78.75,2017,17,31.07
20.0,79.375,2017,17,30.85
20.0,80.0,2017,17,30.9
20.0,80.625,2017,17,29.87
20.5,73.125,2017,17,31.37
20.5,73.75,2017,17,30.42
20.5,74.375,2017,17,30.32
20.5,75.0,2017,17,30.67
20.5,75.625,2017,17,30.01
20.5,76.25,2017,17,29.92
20.5,76.875,2017,17,30.46
20.5,77.5,2017,17,30.59
20.5,78.125,2017,17,30.56
20.5,78.75,2017,17,30.07
20.5,79.375,2017,17,29.92
20.5,80.0,2017,17,29.51
20.5,80.625,2017,17,28.6
21.0,73.125,2017,17,31.1
21.0,73.75,2017,17,30.7
21.0,74.375,2017,17,30.76
21.0,75.0,2017,17,31.36
21.0,75.625,2017,17,30.68
21.0,76.25,2017,17,30.53
21.0,76.875,2017,17,30.48
21.0,77.5,2017,17,30.28
21.0,78.125,2017,17,30.23
21.0,78.75,2017,17,29.2
21.0,79.375,2017,17,29.68
21.0,80.0,2017,17,29.63
21.0,80.625,2017,17,29.2
21.5,73.125,2017,17,30.54
21.5,73.75,2017,17,30.73
21.5,74.375,2017,17,30.78
21.5,75.0,2017,17,30.75
21.5,75.625,2017,17,30.2
21.5,76.25,2017,17,30.06
21.5,76.875,2017,17,29.57
21.5,77.5,2017,17,28.93
21.5,78.125,2017,17,29.42
21.5,78.75,2017,17,29.43
21.5,79.375,2017,17,29.62
21.5,80.0,2017,17,30.01
21.5,80.625,2017,17,29.71
22.0,73.125,2017,17,29.87
22.0,73.75,2017,17,30.46
22.0,74.375,2017,17,29.89
22.0,75.0,2017,17,30.0
22.0,75.625,2017,17,30.2
22.0,76.25,2017,17,30.12
22.0,76.875,2017,17,29.76
22.0,77.5,2017,17,28.88
22.0,78.125,2017,17,28.18
22.0,78.75,2017,17,28.12
22.0,79.375,2017,17,28.45
22.0,80.0,2017,17,29.17
22.0,80.625,2017,17,28.65
20.0,73.125,2017,18,33.33
20.0,73.75,2017,18,30.3
20.0,74.375,2017,18,30.31
20.0,75.0,2017,18,30.67
20.0,75.625,2017,18,30.31
20.0,76.25,2017,18,30.36
20.0,76.875,2017,18,30.58
20.0,77.5,2017,18,30.92
20.0,78.125,2017,18,31.42
20.0,78.75,2017,18,31.34
20.0,79.375,2017,18,31.28
20.0,80.0,2017,18,31.44
20.0,80.625,2017,18,30.31
20.5,73.125,2017,18,33.06
20.5,73.75,2017,18,30.98
20.5,74.375,2017,18,30.23
20.5,75.0,2017,18,31.16
20.5,75.625,2017,18,30.95
20.5,76.25,2017,18,30.81
20.5,76.875,2017,18,31.16
20.5,77.5,2017,18,31.09
20.5,78.125,2017,18,31.0
20.5,78.75,2017,18,30.77
20.5,79.375,2017,18,30.7
20.5,80.0,2017,18,30.25
20.5,80.625,2017,18,28.99
21.0,73.125,2017,18,32.78
21.0,73.75,2017,18,31.72
21.0,74.375,2017,18,30.8
21.0,75.0,2017,18,31.84
21.0,75.625,2017,18,31.87
21.0,76.25,2017,18,31.75
21.0,76.875,2017,18,31.5
21.0,77.5,2017,18,30.83
21.0,78.125,2017,18,30.36
21.0,78.75,2017,18,29.7
21.0,79.375,2017,18,30.41
21.0,80.0,2017,18,30.31
21.0,80.625,2017,18,29.19
21.5,73.125,2017,18,32.36
21.5,73.75,2017,18,31.69
21.5,74.375,2017,18,30.81
21.5,75.0,2017,18,30.97
21.5,75.625,2017,18,30.81
21.5,76.25,2017,18,30.87
21.5,76.875,2017,18,30.53
21.5,77.5,2017,18,29.31
21.5,78.125,2017,18,29.41
21.5,78.75,2017,18,29.47
21.5,79.375,2017,18,29.97
21.5,80.0,2017,18,30.58
21.5,80.625,2017,18,29.7
22.0,73.125,2017,18,31.48
22.0,73.75,2017,18,31.37
22.0,74.375,2017,18,30.02
22.0,75.0,2017,18,29.97
22.0,75.625,2017,18,30.2
22.0,76.25,2017,18,30.44
22.0,76.875,2017,18,30.83
22.0,77.5,2017,18,29.86
22.0,78.125,2017,18,28.78
22.0,78.75,2017,18,28.59
22.0,79.375,2017,18,28.89
22.0,80.0,2017,18,29.75
22.0,80.625,2017,18,29.16
20.0,73.125,2017,19,33.69
20.0,73.75,2017,19,29.76
20.0,74.375,2017,19,29.5
20.0,75.0,2017,19,29.71
20.0,75.625,2017,19,29.43
20.0,76.25,2017,19,29.6
20.0,76.875,2017,19,29.73
20.0,77.5,2017,19,29.9
20.0,78.125,2017,19,30.55
20.0,78.75,2017,19,30.76
20.0,79.375,2017,19,31.01
20.0,80.0,2017,19,30.9
20.0,80.625,2017,19,29.38
20.5,73.125,2017,19,33.91
20.5,73.75,2017,19,30.51
20.5,74.375,2017,19,29.6
20.5,75.0,2017,19,30.46
20.5,75.625,2017,19,30.16
20.5,76.25,2017,19,29.91
20.5,76.875,2017,19,30.19
20.5,77.5,2017,19,29.94
20.5,78.125,2017,19,30.12
20.5,78.75,2017,19,30.1
20.5,79.375,2017,19,30.3
20.5,80.0,2017,19,29.59
20.5,80.625,2017,19,27.94
21.0,73.125,2017,19,33.9
21.0,73.75,2017,19,31.57
21.0,74.375,2017,19,30.34
21.0,75.0,2017,19,31.43
21.0,75.625,2017,19,31.09
21.0,76.25,2017,19,30.76
21.0,76.875,2017,19,30.73
21.0,77.5,2017,19,30.12
21.0,78.125,2017,19,29.94
21.0,78.75,2017,19,29.44
21.0,79.375,2017,19,30.21
21.0,80.0,2017,19,30.09
21.0,80.625,2017,19,28.66
21.5,73.125,2017,19,33.2
21.5,73.75,2017,19,31.69
21.5,74.375,2017,19,30.46
21.5,75.0,2017,19,30.74
21.5,75.625,2017,19,30.16
21.5,76.25,2017,19,30.18
21.5,76.875,2017,19,30.16
21.5,77.5,2017,19,29.06
21.5,78.125,2017,19,29.37
21.5,78.75,2017,19,29.56
21.5,79.375,2017,19,30.21
21.5,80.0,2017,19,30.94
21.5,80.625,2017,19,29.9
22.0,73.125,2017,19,32.23
22.0,73.75,2017,19,30.98
22.0,74.375,2017,19,29.49
22.0,75.0,2017,19,29.69
22.0,75.625,2017,19,29.88
22.0,76.25,2017,19,30.16
22.0,76.875,2017,19,30.6
22.0,77.5,2017,19,29.51
22.0,78.125,2017,19,28.59
22.0,78.75,2017,19,28.41
22.0,79.375,2017,19,28.87
22.0,80.0,2017,19,29.98
22.0,80.625,2017,19,29.59
20.0,73.125,2017,20,33.83
20.0,73.75,2017,20,29.83
20.0,74.375,2017,20,29.54
20.0,75.0,2017,20,29.74
20.0,75.625,2017,20,29.44
20.0,76.25,2017,20,29.48
20.0,76.875,2017,20,29.33
20.0,77.5,2017,20,29.33
20.0,78.125,2017,20,29.96
20.0,78.75,2017,20,30.38
20.0,79.375,2017,20,30.98
20.0,80.0,2017,20,31.33
20.0,80.625,2017,20,30.1
20.5,73.125,2017,20,34.04
20.5,73.75,2017,20,30.4
20.5,74.375,2017,20,29.32
20.5,75.0,2017,20,30.1
20.5,75.625,2017,20,29.8
20.5,76.25,2017,20,29.55
20.5,76.875,2017,20,29.76
20.5,77.5,2017,20,29.63
20.5,78.125,2017,20,29.63
20.5,78.75,2017,20,29.77
20.5,79.375,2017,20,30.07
20.5,80.0,2017,20,29.49
20.5,80.625,2017,20,28.14
21.0,73.125,2017,20,33.99
21.0,73.75,2017,20,31.04
21.0,74.375,2017,20,29.73
21.0,75.0,2017,20,30.76
21.0,75.625,2017,20,30.51
21.0,76.25,2017,20,30.49
21.0,76.875,2017,20,30.55
21.0,77.5,2017,20,29.9
21.0,78.125,2017,20,29.58
21.0,78.75,2017,20,29.21
21.0,79.375,2017,20,29.94
21.0,80.0,2017,20,29.62
21.0,80.625,2017,20,28.15
21.5,73.125,2017,20,33.4
21.5,73.75,2017,20,31.18
21.5,74.375,2017,20,30.02
21.5,75.0,2017,20,30.37
21.5,75.625,2017,20,29.93
21.5,76.25,2017,20,30.21
21.5,76.875,2017,20,30.12
21.5,77.5,2017,20,28.74
21.5,78.125,2017,20,28.99
21.5,78.75,2017,20,29.12
21.5,79.375,2017,20,29.77
21.5,80.0,2017,20,30.38
21.5,80.625,2017,20,29.02
22.0,73.125,2017,20,32.83
22.0,73.75,2017,20,31.41
22.0,74.375,2017,20,29.69
22.0,75.0,2017,20,29.62
22.0,75.625,2017,20,29.68
22.0,76.25,2017,20,30.02
22.0,76.875,2017,20,30.43
22.0,77.5,2017,20,29.29
22.0,78.125,2017,20,28.33
22.0,78.75,2017,20,27.9
22.0,79.375,2017,20,28.34
22.0,80.0,2017,20,29.57
22.0,80.625,2017,20,28.79
20.0,73.125,2017,21,34.78
20.0,73.75,2017,21,31.1
20.0,74.375,2017,21,31.06
20.0,75.0,2017,21,31.2
20.0,75.625,2017,21,30.8
20.0,76.25,2017,21,31.06
20.0,76.875,2017,21,31.34
20.0,77.5,2017,21,31.51
20.0,78.125,2017,21,31.98
20.0,78.75,2017,21,32.28
20.0,79.375,2017,21,32.56
20.0,80.0,2017,21,32.64
20.0,80.625,2017,21,31.39
20.5,73.125,2017,21,34.49
20.5,73.75,2017,21,31.75
20.5,74.375,2017,21,30.97
20.5,75.0,2017,21,31.7
20.5,75.625,2017,21,31.43
20.5,76.25,2017,21,31.34
20.5,76.875,2017,21,31.6
20.5,77.5,2017,21,31.31
20.5,78.125,2017,21,31.31
20.5,78.75,2017,21,31.31
20.5,79.375,2017,21,31.54
20.5,80.0,2017,21,30.9
20.5,80.625,2017,21,29.4
21.0,73.125,2017,21,34.46
21.0,73.75,2017,21,32.89
21.0,74.375,2017,21,31.72
21.0,75.0,2017,21,32.58
21.0,75.625,2017,21,32.26
21.0,76.25,2017,21,31.96
21.0,76.875,2017,21,31.68
21.0,77.5,2017,21,31.14
21.0,78.125,2017,21,30.93
21.0,78.75,2017,21,30.31
21.0,79.375,2017,21,31.07
21.0,80.0,2017,21,30.85
21.0,80.625,2017,21,29.54
21.5,73.125,2017,21,34.18
21.5,73.75,2017,21,33.14
21.5,74.375,2017,21,31.86
21.5,75.0,2017,21,31.85
21.5,75.625,2017,21,31.31
21.5,76.25,2017,21,31.23
21.5,76.875,2017,21,30.95
21.5,77.5,2017,21,29.84
21.5,78.125,2017,21,29.96
21.5,78.75,2017,21,30.03
21.5,79.375,2017,21,30.62
21.5,80.0,2017,21,31.34
21.5,80.625,2017,21,30.32
22.0,73.125,2017,21,33.42
22.0,73.75,2017,21,32.67
22.0,74.375,2017,21,30.99
22.0,75.0,2017,21,30.89
22.0,75.625,2017,21,31.03
22.0,76.25,2017,21,31.26
22.0,76.875,2017,21,31.56
22.0,77.5,2017,21,30.46
22.0,78.125,2017,21,29.32
22.0,78.75,2017,21,28.79
22.0,79.375,2017,21,29.26
22.0,80.0,2017,21,30.42
22.0,80.625,2017,21,29.64
20.0,73.125,2017,22,36.25
20.0,73.75,2017,22,32.73
20.0,74.375,2017,22,32.54
20.0,75.0,2017,22,32.61
20.0,75.625,2017,22,32.09
20.0,76.25,2017,22,32.09
20.0,76.875,2017,22,32.09
20.0,77.5,2017,22,32.07
20.0,78.125,2017,22,32.48
20.0,78.75,2017,22,32.68
20.0,79.375,2017,22,32.92
20.0,80.0,2017,22,32.57
20.0,80.625,2017,22,30.81
20.5,73.125,2017,22,36.03
20.5,73.75,2017,22,33.34
20.5,74.375,2017,22,32.48
20.5,75.0,2017,22,33.18
20.5,75.625,2017,22,32.71
20.5,76.25,2017,22,32.31
20.5,76.875,2017,22,32.36
20.5,77.5,2017,22,31.92
20.5,78.125,2017,22,31.9
20.5,78.75,2017,22,31.71
20.5,79.375,2017,22,31.98
20.5,80.0,2017,22,31.31
20.5,80.625,2017,22,29.57
21.0,73.125,2017,22,35.95
21.0,73.75,2017,22,34.34
21.0,74.375,2017,22,33.18
21.0,75.0,2017,22,34.07
21.0,75.625,2017,22,33.59
21.0,76.25,2017,22,33.01
21.0,76.875,2017,22,32.59
21.0,77.5,2017,22,31.93
21.0,78.125,2017,22,31.7
21.0,78.75,2017,22,30.84
21.0,79.375,2017,22,31.57
21.0,80.0,2017,22,31.4
21.0,80.625,2017,22,30.29
21.5,73.125,2017,22,35.59
21.5,73.75,2017,22,34.5
21.5,74.375,2017,22,33.32
21.5,75.0,2017,22,33.37
21.5,75.625,2017,22,32.71
21.5,76.25,2017,22,32.36
21.5,76.875,2017,22,31.93
21.5,77.5,2017,22,30.82
21.5,78.125,2017,22,31.03
21.5,78.75,2017,22,31.0
21.5,79.375,2017,22,31.17
21.5,80.0,2017,22,31.71
21.5,80.625,2017,22,31.14
22.0,73.125,2017,22,34.9
22.0,73.75,2017,22,34.17
22.0,74.375,2017,22,32.59
22.0,75.0,2017,22,32.51
22.0,75.625,2017,22,32.57
22.0,76.25,2017,22,32.51
22.0,76.875,2017,22,32.54
22.0,77.5,2017,22,31.21
22.0,78.125,2017,22,30.06
22.0,78.75,2017,22,29.81
22.0,79.375,2017,22,30.03
22.0,80.0,2017,22,30.76
22.0,80.625,2017,22,30.31
20.0,73.125,2017,23,36.41
20.0,73.75,2017,23,32.87
20.0,74.375,2017,23,32.55
20.0,75.0,2017,23,32.52
20.0,75.625,2017,23,31.96
20.0,76.25,2017,23,32.05
20.0,76.875,2017,23,32.24
20.0,77.5,2017,23,32.32
20.0,78.125,2017,23,32.74
20.0,78.75,2017,23,32.93
20.0,79.375,2017,23,33.05
20.0,80.0,2017,23,32.57
20.0,80.625,2017,23,30.86
20.5,73.125,2017,23,36.05
20.5,73.75,2017,23,33.71
20.5,74.375,2017,23,32.69
20.5,75.0,2017,23,33.37
20.5,75.625,2017,23,32.91
20.5,76.25,2017,23,32.6
20.5,76.875,2017,23,32.71
20.5,77.5,2017,23,32.37
20.5,78.125,2017,23,32.21
20.5,78.75,2017,23,32.05
20.5,79.375,2017,23,32.13
20.5,80.0,2017,23,31.23
20.5,80.625,2017,23,29.51
21.0,73.125,2017,23,36.21
21.0,73.75,2017,23,35.01
21.0,74.375,2017,23,33.71
21.0,75.0,2017,23,34.51
21.0,75.625,2017,23,33.98
21.0,76.25,2017,23,33.49
21.0,76.875,2017,23,33.1
21.0,77.5,2017,23,32.35
21.0,78.125,2017,23,31.8
21.0,78.75,2017,23,31.09
21.0,79.375,2017,23,31.8
21.0,80.0,2017,23,31.57
21.0,80.625,2017,23,30.32
21.5,73.125,2017,23,36.32
21.5,73.75,2017,23,35.37
21.5,74.375,2017,23,34.07
21.5,75.0,2017,23,33.98
21.5,75.625,2017,23,33.23
21.5,76.25,2017,23,32.93
21.5,76.875,2017,23,32.51
21.5,77.5,2017,23,31.19
21.5,78.125,2017,23,31.1
21.5,78.75,2017,23,31.05
21.5,79.375,2017,23,31.43
21.5,80.0,2017,23,32.13
21.5,80.625,2017,23,31.6
22.0,73.125,2017,23,35.8
22.0,73.75,2017,23,35.04
22.0,74.375,2017,23,33.27
22.0,75.0,2017,23,33.13
22.0,75.625,2017,23,33.21
22.0,76.25,2017,23,33.24
22.0,76.875,2017,23,33.21
22.0,77.5,2017,23,31.82
22.0,78.125,2017,23,30.57
22.0,78.75,2017,23,30.21
22.0,79.375,2017,23,30.32
22.0,80.0,2017,23,31.15
22.0,80.625,2017,23,30.76
20.0,73.125,2017,24,36.71
20.0,73.75,2017,24,33.24
20.0,74.375,2017,24,33.08
20.0,75.0,2017,24,33.15
20.0,75.625,2017,24,32.69
20.0,76.25,2017,24,32.63
20.0,76.875,2017,24,32.46
20.0,77.5,2017,24,32.32
20.0,78.125,2017,24,32.71
20.0,78.75,2017,24,32.79
20.0,79.375,2017,24,32.91
20.0,80.0,2017,24,32.38
20.0,80.625,2017,24,30.43
20.5,73.125,2017,24,36.36
20.5,73.75,2017,24,34.04
20.5,74.375,2017,24,33.21
20.5,75.0,2017,24,33.91
20.5,75.625,2017,24,33.49
20.5,76.25,2017,24,33.01
20.5,76.875,2017,24,32.83
20.5,77.5,2017,24,32.32
20.5,78.125,2017,24,32.22
20.5,78.75,2017,24,32.01
20.5,79.375,2017,24,32.18
20.5,80.0,2017,24,31.26
20.5,80.625,2017,24,29.29
21.0,73.125,2017,24,36.46
21.0,73.75,2017,24,35.27
21.0,74.375,2017,24,34.19
21.0,75.0,2017,24,34.91
21.0,75.625,2017,24,34.4
21.0,76.25,2017,24,33.77
21.0,76.875,2017,24,33.21
21.0,77.5,2017,24,32.44
21.0,78.125,2017,24,31.99
21.0,78.75,2017,24,31.18
21.0,79.375,2017,24,31.88
21.0,80.0,2017,24,31.51
21.0,80.625,2017,24,30.01
21.5,73.125,2017,24,36.32
21.5,73.75,2017,24,35.71
21.5,74.375,2017,24,34.6
21.5,75.0,2017,24,34.4
21.5,75.625,2017,24,33.65
21.5,76.25,2017,24,33.26
21.5,76.875,2017,24,32.72
21.5,77.5,2017,24,31.63
21.5,78.125,2017,24,31.55
21.5,78.75,2017,24,31.33
21.5,79.375,2017,24,31.49
21.5,80.0,2017,24,31.99
21.5,80.625,2017,24,31.13
22.0,73.125,2017,24,36.01
22.0,73.75,2017,24,35.65
22.0,74.375,2017,24,34.01
22.0,75.0,2017,24,33.8
22.0,75.625,2017,24,33.72
22.0,76.25,2017,24,33.55
22.0,76.875,2017,24,33.44
22.0,77.5,2017,24,32.32
22.0,78.125,2017,24,31.1
22.0,78.75,2017,24,30.6
22.0,79.375,2017,24,30.51
22.0,80.0,2017,24,31.24
22.0,80.625,2017,24,30.74
20.0,73.125,2017,25,36.08
20.0,73.75,2017,25,32.34
20.0,74.375,2017,25,32.2
20.0,75.0,2017,25,32.26
20.0,75.625,2017,25,31.84
20.0,76.25,2017,25,31.89
20.0,76.875,2017,25,31.9
20.0,77.5,2017,25,31.87
20.0,78.125,2017,25,32.3
20.0,78.75,2017,25,32.19
20.0,79.375,2017,25,32.06
20.0,80.0,2017,25,32.05
20.0,80.625,2017,25,31.53
20.5,73.125,2017,25,35.86
20.5,73.75,2017,25,33.08
20.5,74.375,2017,25,32.28
20.5,75.0,2017,25,33.01
20.5,75.625,2017,25,32.64
20.5,76.25,2017,25,32.26
20.5,76.875,2017,25,32.22
20.5,77.5,2017,25,31.55
20.5,78.125,2017,25,31.45
20.5,78.75,2017,25,31.2
20.5,79.375,2017,25,31.33
20.5,80.0,2017,25,30.75
20.5,80.625,2017,25,29.43
21.0,73.125,2017,25,35.75
21.0,73.75,2017,25,34.15
21.0,74.375,2017,25,33.3
21.0,75.0,2017,25,34.08
21.0,75.625,2017,25,33.58
21.0,76.25,2017,25,33.0
21.0,76.875,2017,25,32.42
21.0,77.5,2017,25,31.59
21.0,78.125,2017,25,31.06
21.0,78.75,2017,25,30.34
21.0,79.375,2017,25,31.06
21.0,80.0,2017,25,30.64
21.0,80.625,2017,25,29.33
21.5,73.125,2017,25,35.36
21.5,73.75,2017,25,34.53
21.5,74.375,2017,25,33.8
21.5,75.0,2017,25,33.65
21.5,75.625,2017,25,32.89
21.5,76.25,2017,25,32.48
21.5,76.875,2017,25,31.97
21.5,77.5,2017,25,30.81
21.5,78.125,2017,25,30.73
