-BEGIN HEADER- 
NASA/POWER Source Native Resolution Daily Data  
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST 
Location: Regional  
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters 
The value for missing source data that cannot be computed or is outside of the sources availability range: -999  
parameter(s):  
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C)  
-END HEADER- 
LAT,LON,YEAR,DOY,T2M_MAX
20.0,73.125,2016,102,39.98
20.0,73.75,2016,102,38.56
20.0,74.375,2016,102,39.3
20.0,75.0,2016,102,39.29
20.0,75.625,2016,102,39.34
20.0,76.25,2016,102,40.18
20.0,76.875,2016,102,41.15
20.0,77.5,2016,102,42.17
20.0,78.125,2016,102,43.37
20.0,78.75,2016,102,43.68
20.0,79.375,2016,102,43.65
20.0,80.0,2016,102,43.42
20.0,80.625,2016,102,42.34
20.5,73.125,2016,102,39.61
20.5,73.75,2016,102,38.42
20.5,74.375,2016,102,38.86
20.5,75.0,2016,102,39.7
20.5,75.625,2016,102,39.79
20.5,76.25,2016,102,40.32
20.5,76.875,2016,102,41.48
20.5,77.5,2016,102,42.34
20.5,78.125,2016,102,43.32
20.5,78.75,2016,102,43.79
20.5,79.375,2016,102,43.82
20.5,80.0,2016,102,43.47
20.5,80.625,2016,102,42.73
21.0,73.125,2016,102,40.22
21.0,73.75,2016,102,39.31
21.0,74.375,2016,102,39.52
21.0,75.0,2016,102,40.89
21.0,75.625,2016,102,41.06
21.0,76.25,2016,102,41.53
21.0,76.875,2016,102,41.89
21.0,77.5,2016,102,42.15
21.0,78.125,2016,102,42.84
21.0,78.75,2016,102,43.22
21.0,79.375,2016,102,43.65
21.0,80.0,2016,102,43.45
21.0,80.625,2016,102,42.92
21.5,73.125,2016,102,40.24
21.5,73.75,2016,102,39.75
21.5,74.375,2016,102,39.83
21.5,75.0,2016,102,40.68
21.5,75.625,2016,102,40.56
21.5,76.25,2016,102,41.04
21.5,76.875,2016,102,40.81
21.5,77.5,2016,102,40.26
21.5,78.125,2016,102,41.14
21.5,78.75,2016,102,41.72
21.5,79.375,2016,102,42.62
21.5,80.0,2016,102,43.23
21.5,80.625,2016,102,42.81
22.0,73.125,2016,102,40.07
22.0,73.75,2016,102,39.78
22.0,74.375,2016,102,39.26
22.0,75.0,2016,102,40.04
22.0,75.625,2016,102,40.75
22.0,76.25,2016,102,41.4
22.0,76.875,2016,102,41.29
22.0,77.5,2016,102,40.17
22.0,78.125,2016,102,39.47
22.0,78.75,2016,102,39.68
22.0,79.375,2016,102,40.9
22.0,80.0,2016,102,41.92
22.0,80.625,2016,102,41.57
20.0,73.125,2016,103,40.23
20.0,73.75,2016,103,39.46
20.0,74.375,2016,103,40.62
20.0,75.0,2016,103,40.69
20.0,75.625,2016,103,40.57
20.0,76.25,2016,103,41.21
20.0,76.875,2016,103,41.74
20.0,77.5,2016,103,42.48
20.0,78.125,2016,103,43.35
20.0,78.75,2016,103,43.74
20.0,79.375,2016,103,43.95
20.0,80.0,2016,103,43.98
20.0,80.625,2016,103,42.96
20.5,73.125,2016,103,39.98
20.5,73.75,2016,103,39.23
20.5,74.375,2016,103,40.06
20.5,75.0,2016,103,41.01
20.5,75.625,2016,103,40.99
20.5,76.25,2016,103,41.51
20.5,76.875,2016,103,42.32
20.5,77.5,2016,103,42.77
20.5,78.125,2016,103,43.49
20.5,78.75,2016,103,43.98
20.5,79.375,2016,103,44.07
20.5,80.0,2016,103,43.77
20.5,80.625,2016,103,43.18
21.0,73.125,2016,103,40.7
21.0,73.75,2016,103,39.89
21.0,74.375,2016,103,40.42
21.0,75.0,2016,103,41.81
21.0,75.625,2016,103,41.93
21.0,76.25,2016,103,42.4
21.0,76.875,2016,103,42.62
21.0,77.5,2016,103,42.68
21.0,78.125,2016,103,43.29
21.0,78.75,2016,103,43.68
21.0,79.375,2016,103,43.93
21.0,80.0,2016,103,43.59
21.0,80.625,2016,103,43.07
21.5,73.125,2016,103,41.07
21.5,73.75,2016,103,40.59
21.5,74.375,2016,103,40.76
21.5,75.0,2016,103,41.54
21.5,75.625,2016,103,41.45
21.5,76.25,2016,103,41.9
21.5,76.875,2016,103,41.55
21.5,77.5,2016,103,40.85
21.5,78.125,2016,103,41.87
21.5,78.75,2016,103,42.49
21.5,79.375,2016,103,43.2
21.5,80.0,2016,103,43.45
21.5,80.625,2016,103,42.74
22.0,73.125,2016,103,41.24
22.0,73.75,2016,103,40.89
22.0,74.375,2016,103,40.19
22.0,75.0,2016,103,40.93
22.0,75.625,2016,103,41.66
22.0,76.25,2016,103,42.16
22.0,76.875,2016,103,41.93
22.0,77.5,2016,103,40.77
22.0,78.125,2016,103,40.07
22.0,78.75,2016,103,40.34
22.0,79.375,2016,103,41.54
22.0,80.0,2016,103,42.21
22.0,80.625,2016,103,41.45
20.0,73.125,2016,104,41.5
20.0,73.75,2016,104,39.75
20.0,74.375,2016,104,40.22
20.0,75.0,2016,104,40.28
20.0,75.625,2016,104,40.46
20.0,76.25,2016,104,41.19
20.0,76.875,2016,104,41.77
20.0,77.5,2016,104,42.78
20.0,78.125,2016,104,43.66
20.0,78.75,2016,104,43.56
20.0,79.375,2016,104,43.19
20.0,80.0,2016,104,43.03
20.0,80.625,2016,104,42.25
20.5,73.125,2016,104,41.55
20.5,73.75,2016,104,39.94
20.5,74.375,2016,104,39.94
20.5,75.0,2016,104,40.88
20.5,75.625,2016,104,41.02
20.5,76.25,2016,104,41.33
20.5,76.875,2016,104,42.07
20.5,77.5,2016,104,42.89
20.5,78.125,2016,104,43.71
20.5,78.75,2016,104,43.91
20.5,79.375,2016,104,43.43
20.5,80.0,2016,104,42.83
20.5,80.625,2016,104,42.41
21.0,73.125,2016,104,42.31
21.0,73.75,2016,104,40.94
21.0,74.375,2016,104,40.89
21.0,75.0,2016,104,42.28
21.0,75.625,2016,104,42.28
21.0,76.25,2016,104,42.38
21.0,76.875,2016,104,42.43
21.0,77.5,2016,104,42.58
21.0,78.125,2016,104,43.21
21.0,78.75,2016,104,43.49
21.0,79.375,2016,104,43.55
21.0,80.0,2016,104,42.88
21.0,80.625,2016,104,42.35
21.5,73.125,2016,104,42.72
21.5,73.75,2016,104,41.64
21.5,74.375,2016,104,41.55
21.5,75.0,2016,104,42.19
21.5,75.625,2016,104,41.77
21.5,76.25,2016,104,41.77
21.5,76.875,2016,104,41.22
21.5,77.5,2016,104,40.41
21.5,78.125,2016,104,41.3
21.5,78.75,2016,104,42.0
21.5,79.375,2016,104,42.69
21.5,80.0,2016,104,42.78
21.5,80.625,2016,104,42.25
22.0,73.125,2016,104,42.64
22.0,73.75,2016,104,41.81
22.0,74.375,2016,104,40.85
22.0,75.0,2016,104,41.41
22.0,75.625,2016,104,41.82
22.0,76.25,2016,104,41.96
22.0,76.875,2016,104,41.55
22.0,77.5,2016,104,40.22
22.0,78.125,2016,104,39.32
22.0,78.75,2016,104,39.71
22.0,79.375,2016,104,40.94
22.0,80.0,2016,104,41.57
22.0,80.625,2016,104,40.86
20.0,73.125,2016,105,41.09
20.0,73.75,2016,105,40.81
20.0,74.375,2016,105,41.47
20.0,75.0,2016,105,41.61
20.0,75.625,2016,105,41.61
20.0,76.25,2016,105,42.05
20.0,76.875,2016,105,42.46
20.0,77.5,2016,105,43.09
20.0,78.125,2016,105,43.92
20.0,78.75,2016,105,44.2
20.0,79.375,2016,105,44.3
20.0,80.0,2016,105,44.23
20.0,80.625,2016,105,43.05
20.5,73.125,2016,105,40.84
20.5,73.75,2016,105,41.17
20.5,74.375,2016,105,41.28
20.5,75.0,2016,105,41.88
20.5,75.625,2016,105,41.88
20.5,76.25,2016,105,42.13
20.5,76.875,2016,105,42.81
20.5,77.5,2016,105,43.33
20.5,78.125,2016,105,43.98
20.5,78.75,2016,105,44.34
20.5,79.375,2016,105,44.4
20.5,80.0,2016,105,44.08
20.5,80.625,2016,105,43.44
21.0,73.125,2016,105,41.64
21.0,73.75,2016,105,41.75
21.0,74.375,2016,105,41.97
21.0,75.0,2016,105,42.71
21.0,75.625,2016,105,42.64
21.0,76.25,2016,105,42.92
21.0,76.875,2016,105,43.12
21.0,77.5,2016,105,43.15
21.0,78.125,2016,105,43.48
21.0,78.75,2016,105,43.61
21.0,79.375,2016,105,43.92
21.0,80.0,2016,105,43.64
21.0,80.625,2016,105,43.19
21.5,73.125,2016,105,42.31
21.5,73.75,2016,105,42.06
21.5,74.375,2016,105,42.28
21.5,75.0,2016,105,42.53
21.5,75.625,2016,105,42.28
21.5,76.25,2016,105,42.5
21.5,76.875,2016,105,42.06
21.5,77.5,2016,105,41.3
21.5,78.125,2016,105,41.89
21.5,78.75,2016,105,42.42
21.5,79.375,2016,105,43.06
21.5,80.0,2016,105,43.33
21.5,80.625,2016,105,42.78
22.0,73.125,2016,105,42.34
22.0,73.75,2016,105,42.3
22.0,74.375,2016,105,41.72
22.0,75.0,2016,105,42.1
22.0,75.625,2016,105,42.51
22.0,76.25,2016,105,42.8
22.0,76.875,2016,105,42.48
22.0,77.5,2016,105,41.22
22.0,78.125,2016,105,40.3
22.0,78.75,2016,105,40.61
22.0,79.375,2016,105,41.64
22.0,80.0,2016,105,42.33
22.0,80.625,2016,105,41.64
20.0,73.125,2016,106,40.74
20.0,73.75,2016,106,41.14
20.0,74.375,2016,106,42.61
20.0,75.0,2016,106,42.77
20.0,75.625,2016,106,42.63
20.0,76.25,2016,106,43.1
20.0,76.875,2016,106,43.54
20.0,77.5,2016,106,44.0
20.0,78.125,2016,106,44.5
20.0,78.75,2016,106,44.68
20.0,79.375,2016,106,44.63
20.0,80.0,2016,106,44.32
20.0,80.625,2016,106,43.33
20.5,73.125,2016,106,40.24
20.5,73.75,2016,106,41.16
20.5,74.375,2016,106,42.6
20.5,75.0,2016,106,43.4
20.5,75.625,2016,106,43.0
20.5,76.25,2016,106,43.27
20.5,76.875,2016,106,44.0
20.5,77.5,2016,106,44.41
20.5,78.125,2016,106,44.66
20.5,78.75,2016,106,44.77
20.5,79.375,2016,106,44.64
20.5,80.0,2016,106,44.22
20.5,80.625,2016,106,43.6
21.0,73.125,2016,106,40.96
21.0,73.75,2016,106,41.41
21.0,74.375,2016,106,43.08
21.0,75.0,2016,106,44.24
21.0,75.625,2016,106,43.75
21.0,76.25,2016,106,44.11
21.0,76.875,2016,106,44.47
21.0,77.5,2016,106,44.77
21.0,78.125,2016,106,44.96
21.0,78.75,2016,106,44.83
21.0,79.375,2016,106,44.82
21.0,80.0,2016,106,44.43
21.0,80.625,2016,106,44.05
21.5,73.125,2016,106,41.69
21.5,73.75,2016,106,41.82
21.5,74.375,2016,106,43.14
21.5,75.0,2016,106,43.79
21.5,75.625,2016,106,43.44
21.5,76.25,2016,106,43.83
21.5,76.875,2016,106,43.64
21.5,77.5,2016,106,43.35
21.5,78.125,2016,106,44.21
21.5,78.75,2016,106,44.58
21.5,79.375,2016,106,44.89
21.5,80.0,2016,106,44.97
21.5,80.625,2016,106,44.52
22.0,73.125,2016,106,42.05
22.0,73.75,2016,106,42.22
22.0,74.375,2016,106,42.52
22.0,75.0,2016,106,43.36
22.0,75.625,2016,106,43.86
22.0,76.25,2016,106,44.27
22.0,76.875,2016,106,44.11
22.0,77.5,2016,106,43.13
22.0,78.125,2016,106,42.52
22.0,78.75,2016,106,42.93
22.0,79.375,2016,106,43.86
22.0,80.0,2016,106,44.39
22.0,80.625,2016,106,43.49
20.0,73.125,2016,107,40.36
20.0,73.75,2016,107,40.44
20.0,74.375,2016,107,42.49
20.0,75.0,2016,107,42.72
20.0,75.625,2016,107,42.69
20.0,76.25,2016,107,43.1
20.0,76.875,2016,107,43.63
20.0,77.5,2016,107,44.24
20.0,78.125,2016,107,44.94
20.0,78.75,2016,107,45.24
20.0,79.375,2016,107,45.1
20.0,80.0,2016,107,44.42
20.0,80.625,2016,107,43.2
20.5,73.125,2016,107,40.22
20.5,73.75,2016,107,40.45
20.5,74.375,2016,107,42.05
20.5,75.0,2016,107,42.57
20.5,75.625,2016,107,42.12
20.5,76.25,2016,107,42.73
20.5,76.875,2016,107,43.81
20.5,77.5,2016,107,44.64
20.5,78.125,2016,107,45.11
20.5,78.75,2016,107,45.33
20.5,79.375,2016,107,45.22
20.5,80.0,2016,107,44.64
20.5,80.625,2016,107,43.85
21.0,73.125,2016,107,41.2
21.0,73.75,2016,107,41.19
21.0,74.375,2016,107,42.25
21.0,75.0,2016,107,42.98
21.0,75.625,2016,107,41.97
21.0,76.25,2016,107,42.92
21.0,76.875,2016,107,43.97
21.0,77.5,2016,107,44.67
21.0,78.125,2016,107,45.38
21.0,78.75,2016,107,45.36
21.0,79.375,2016,107,45.36
21.0,80.0,2016,107,44.86
21.0,80.625,2016,107,44.17
21.5,73.125,2016,107,42.03
21.5,73.75,2016,107,41.81
21.5,74.375,2016,107,42.2
21.5,75.0,2016,107,42.57
21.5,75.625,2016,107,41.98
21.5,76.25,2016,107,43.14
21.5,76.875,2016,107,43.55
21.5,77.5,2016,107,43.22
21.5,78.125,2016,107,44.38
21.5,78.75,2016,107,44.97
21.5,79.375,2016,107,45.58
21.5,80.0,2016,107,45.49
21.5,80.625,2016,107,44.55
22.0,73.125,2016,107,42.29
22.0,73.75,2016,107,42.01
22.0,74.375,2016,107,41.51
22.0,75.0,2016,107,42.13
22.0,75.625,2016,107,43.08
22.0,76.25,2016,107,44.22
22.0,76.875,2016,107,44.33
22.0,77.5,2016,107,43.36
22.0,78.125,2016,107,42.72
22.0,78.75,2016,107,43.16
22.0,79.375,2016,107,44.39
22.0,80.0,2016,107,44.88
22.0,80.625,2016,107,43.91
20.0,73.125,2016,108,38.35
20.0,73.75,2016,108,38.09
20.0,74.375,2016,108,40.93
20.0,75.0,2016,108,41.74
20.0,75.625,2016,108,41.71
20.0,76.25,2016,108,42.47
20.0,76.875,2016,108,43.05
20.0,77.5,2016,108,43.65
20.0,78.125,2016,108,44.24
20.0,78.75,2016,108,44.24
20.0,79.375,2016,108,44.18
20.0,80.0,2016,108,43.11
20.0,80.625,2016,108,42.45
20.5,73.125,2016,108,38.12
20.5,73.75,2016,108,38.04
20.5,74.375,2016,108,39.98
20.5,75.0,2016,108,41.58
20.5,75.625,2016,108,41.46
20.5,76.25,2016,108,41.97
20.5,76.875,2016,108,43.02
20.5,77.5,2016,108,43.94
20.5,78.125,2016,108,44.6
20.5,78.75,2016,108,44.76
20.5,79.375,2016,108,44.65
20.5,80.0,2016,108,43.83
20.5,80.625,2016,108,42.98
21.0,73.125,2016,108,39.13
21.0,73.75,2016,108,39.05
21.0,74.375,2016,108,39.96
21.0,75.0,2016,108,41.83
21.0,75.625,2016,108,41.93
21.0,76.25,2016,108,42.66
21.0,76.875,2016,108,43.27
21.0,77.5,2016,108,43.93
21.0,78.125,2016,108,44.68
21.0,78.75,2016,108,44.96
21.0,79.375,2016,108,45.04
21.0,80.0,2016,108,44.59
21.0,80.625,2016,108,43.82
21.5,73.125,2016,108,40.01
21.5,73.75,2016,108,39.96
21.5,74.375,2016,108,40.44
21.5,75.0,2016,108,41.54
21.5,75.625,2016,108,41.47
21.5,76.25,2016,108,42.23
21.5,76.875,2016,108,42.27
21.5,77.5,2016,108,42.04
21.5,78.125,2016,108,43.43
21.5,78.75,2016,108,44.16
21.5,79.375,2016,108,44.54
21.5,80.0,2016,108,44.49
21.5,80.625,2016,108,43.76
22.0,73.125,2016,108,40.65
22.0,73.75,2016,108,40.46
22.0,74.375,2016,108,40.08
22.0,75.0,2016,108,40.99
22.0,75.625,2016,108,41.74
22.0,76.25,2016,108,42.46
22.0,76.875,2016,108,42.57
22.0,77.5,2016,108,41.82
22.0,78.125,2016,108,41.62
22.0,78.75,2016,108,42.4
22.0,79.375,2016,108,43.68
22.0,80.0,2016,108,44.04
22.0,80.625,2016,108,43.27
20.0,73.125,2016,109,40.98
20.0,73.75,2016,109,40.36
20.0,74.375,2016,109,41.16
20.0,75.0,2016,109,41.28
20.0,75.625,2016,109,41.35
20.0,76.25,2016,109,41.88
20.0,76.875,2016,109,42.27
20.0,77.5,2016,109,43.06
20.0,78.125,2016,109,42.59
20.0,78.75,2016,109,42.0
20.0,79.375,2016,109,43.7
20.0,80.0,2016,109,43.61
20.0,80.625,2016,109,42.28
20.5,73.125,2016,109,40.64
20.5,73.75,2016,109,40.2
20.5,74.375,2016,109,40.67
20.5,75.0,2016,109,41.39
20.5,75.625,2016,109,41.45
20.5,76.25,2016,109,41.85
20.5,76.875,2016,109,42.61
20.5,77.5,2016,109,43.31
20.5,78.125,2016,109,44.14
20.5,78.75,2016,109,44.39
20.5,79.375,2016,109,44.41
20.5,80.0,2016,109,43.72
20.5,80.625,2016,109,42.56
21.0,73.125,2016,109,41.31
21.0,73.75,2016,109,40.85
21.0,74.375,2016,109,41.06
21.0,75.0,2016,109,42.06
21.0,75.625,2016,109,42.02
21.0,76.25,2016,109,42.42
21.0,76.875,2016,109,42.77
21.0,77.5,2016,109,43.06
21.0,78.125,2016,109,43.73
21.0,78.75,2016,109,43.78
21.0,79.375,2016,109,44.08
21.0,80.0,2016,109,43.72
21.0,80.625,2016,109,42.77
21.5,73.125,2016,109,41.8
21.5,73.75,2016,109,41.49
21.5,74.375,2016,109,41.53
21.5,75.0,2016,109,42.03
21.5,75.625,2016,109,41.73
21.5,76.25,2016,109,41.98
21.5,76.875,2016,109,41.66
21.5,77.5,2016,109,41.06
21.5,78.125,2016,109,41.95
21.5,78.75,2016,109,42.28
21.5,79.375,2016,109,43.11
21.5,80.0,2016,109,43.52
21.5,80.625,2016,109,42.98
22.0,73.125,2016,109,41.89
22.0,73.75,2016,109,41.6
22.0,74.375,2016,109,40.95
22.0,75.0,2016,109,41.64
22.0,75.625,2016,109,42.23
22.0,76.25,2016,109,42.53
22.0,76.875,2016,109,42.3
22.0,77.5,2016,109,41.28
22.0,78.125,2016,109,40.72
22.0,78.75,2016,109,41.06
22.0,79.375,2016,109,42.03
22.0,80.0,2016,109,42.72
22.0,80.625,2016,109,42.09
20.0,73.125,2016,110,41.49
20.0,73.75,2016,110,41.3
20.0,74.375,2016,110,41.68
20.0,75.0,2016,110,41.66
20.0,75.625,2016,110,40.29
20.0,76.25,2016,110,40.51
20.0,76.875,2016,110,41.98
20.0,77.5,2016,110,42.89
20.0,78.125,2016,110,43.93
20.0,78.75,2016,110,44.05
20.0,79.375,2016,110,43.68
20.0,80.0,2016,110,42.88
20.0,80.625,2016,110,42.19
20.5,73.125,2016,110,40.97
20.5,73.75,2016,110,41.33
20.5,74.375,2016,110,41.49
20.5,75.0,2016,110,42.43
20.5,75.625,2016,110,42.11
20.5,76.25,2016,110,42.21
20.5,76.875,2016,110,43.3
20.5,77.5,2016,110,43.93
20.5,78.125,2016,110,44.21
20.5,78.75,2016,110,44.32
20.5,79.375,2016,110,44.14
20.5,80.0,2016,110,43.22
20.5,80.625,2016,110,42.41
21.0,73.125,2016,110,41.38
21.0,73.75,2016,110,41.42
21.0,74.375,2016,110,42.02
21.0,75.0,2016,110,43.28
21.0,75.625,2016,110,43.5
21.0,76.25,2016,110,43.73
21.0,76.875,2016,110,44.11
21.0,77.5,2016,110,43.97
21.0,78.125,2016,110,44.19
21.0,78.75,2016,110,44.13
21.0,79.375,2016,110,44.39
21.0,80.0,2016,110,43.83
21.0,80.625,2016,110,42.94
21.5,73.125,2016,110,41.63
21.5,73.75,2016,110,41.7
21.5,74.375,2016,110,42.3
21.5,75.0,2016,110,42.97
21.5,75.625,2016,110,42.93
21.5,76.25,2016,110,43.33
21.5,76.875,2016,110,43.24
21.5,77.5,2016,110,42.36
21.5,78.125,2016,110,43.07
21.5,78.75,2016,110,43.41
21.5,79.375,2016,110,43.97
21.5,80.0,2016,110,44.14
21.5,80.625,2016,110,43.41
22.0,73.125,2016,110,41.73
22.0,73.75,2016,110,41.8
22.0,74.375,2016,110,41.68
22.0,75.0,2016,110,42.52
22.0,75.625,2016,110,43.11
22.0,76.25,2016,110,43.6
22.0,76.875,2016,110,43.64
22.0,77.5,2016,110,42.5
22.0,78.125,2016,110,41.63
22.0,78.75,2016,110,41.85
22.0,79.375,2016,110,43.19
22.0,80.0,2016,110,43.78
22.0,80.625,2016,110,43.03
20.0,73.125,2016,111,41.25
20.0,73.75,2016,111,39.97
20.0,74.375,2016,111,37.89
20.0,75.0,2016,111,38.93
20.0,75.625,2016,111,41.26
20.0,76.25,2016,111,42.25
20.0,76.875,2016,111,43.09
20.0,77.5,2016,111,44.01
20.0,78.125,2016,111,44.51
20.0,78.75,2016,111,43.45
20.0,79.375,2016,111,43.36
20.0,80.0,2016,111,44.18
20.0,80.625,2016,111,43.22
20.5,73.125,2016,111,41.29
20.5,73.75,2016,111,40.91
20.5,74.375,2016,111,38.16
20.5,75.0,2016,111,38.25
20.5,75.625,2016,111,41.15
20.5,76.25,2016,111,42.34
20.5,76.875,2016,111,43.65
20.5,77.5,2016,111,44.7
20.5,78.125,2016,111,44.78
20.5,78.75,2016,111,43.56
20.5,79.375,2016,111,42.04
20.5,80.0,2016,111,43.3
20.5,80.625,2016,111,43.59
21.0,73.125,2016,111,42.04
21.0,73.75,2016,111,42.05
21.0,74.375,2016,111,40.63
21.0,75.0,2016,111,40.05
21.0,75.625,2016,111,42.18
21.0,76.25,2016,111,43.73
21.0,76.875,2016,111,44.45
21.0,77.5,2016,111,44.87
21.0,78.125,2016,111,45.28
21.0,78.75,2016,111,43.92
21.0,79.375,2016,111,42.14
21.0,80.0,2016,111,42.76
21.0,80.625,2016,111,43.48
21.5,73.125,2016,111,42.53
21.5,73.75,2016,111,42.45
21.5,74.375,2016,111,42.38
21.5,75.0,2016,111,41.16
21.5,75.625,2016,111,41.73
21.5,76.25,2016,111,43.47
21.5,76.875,2016,111,43.81
21.5,77.5,2016,111,43.4
21.5,78.125,2016,111,44.25
21.5,78.75,2016,111,43.23
21.5,79.375,2016,111,41.67
21.5,80.0,2016,111,42.06
21.5,80.625,2016,111,43.14
22.0,73.125,2016,111,42.55
22.0,73.75,2016,111,42.58
22.0,74.375,2016,111,42.17
22.0,75.0,2016,111,41.81
22.0,75.625,2016,111,42.22
22.0,76.25,2016,111,43.86
22.0,76.875,2016,111,44.22
22.0,77.5,2016,111,43.48
22.0,78.125,2016,111,42.86
22.0,78.75,2016,111,42.75
22.0,79.375,2016,111,42.04
22.0,80.0,2016,111,41.94
22.0,80.625,2016,111,42.78
20.0,73.125,2016,112,39.26
20.0,73.75,2016,112,38.95
20.0,74.375,2016,112,41.61
20.0,75.0,2016,112,42.3
20.0,75.625,2016,112,42.19
20.0,76.25,2016,112,42.7
20.0,76.875,2016,112,43.39
20.0,77.5,2016,112,44.44
20.0,78.125,2016,112,45.45
20.0,78.75,2016,112,45.87
20.0,79.375,2016,112,46.06
20.0,80.0,2016,112,45.8
20.0,80.625,2016,112,44.5
20.5,73.125,2016,112,39.11
20.5,73.75,2016,112,38.89
20.5,74.375,2016,112,40.94
20.5,75.0,2016,112,42.69
20.5,75.625,2016,112,42.53
20.5,76.25,2016,112,42.8
20.5,76.875,2016,112,43.72
20.5,77.5,2016,112,44.45
20.5,78.125,2016,112,45.33
20.5,78.75,2016,112,45.9
20.5,79.375,2016,112,46.15
20.5,80.0,2016,112,45.8
20.5,80.625,2016,112,45.01
21.0,73.125,2016,112,40.22
21.0,73.75,2016,112,40.15
21.0,74.375,2016,112,41.2
21.0,75.0,2016,112,43.36
21.0,75.625,2016,112,43.45
21.0,76.25,2016,112,43.86
21.0,76.875,2016,112,44.08
21.0,77.5,2016,112,44.0
21.0,78.125,2016,112,44.56
21.0,78.75,2016,112,45.0
21.0,79.375,2016,112,45.69
21.0,80.0,2016,112,45.55
21.0,80.625,2016,112,45.14
21.5,73.125,2016,112,41.34
21.5,73.75,2016,112,41.23
21.5,74.375,2016,112,41.67
21.5,75.0,2016,112,43.0
21.5,75.625,2016,112,43.01
21.5,76.25,2016,112,43.48
21.5,76.875,2016,112,43.12
21.5,77.5,2016,112,42.09
21.5,78.125,2016,112,42.8
21.5,78.75,2016,112,43.19
21.5,79.375,2016,112,43.94
21.5,80.0,2016,112,44.75
21.5,80.625,2016,112,44.59
22.0,73.125,2016,112,42.03
22.0,73.75,2016,112,41.51
22.0,74.375,2016,112,41.14
22.0,75.0,2016,112,42.33
22.0,75.625,2016,112,43.23
22.0,76.25,2016,112,43.81
22.0,76.875,2016,112,43.75
22.0,77.5,2016,112,42.45
22.0,78.125,2016,112,41.37
22.0,78.75,2016,112,41.34
22.0,79.375,2016,112,41.76
22.0,80.0,2016,112,42.73
22.0,80.625,2016,112,42.87
20.0,73.125,2016,113,36.11
20.0,73.75,2016,113,36.3
20.0,74.375,2016,113,38.92
20.0,75.0,2016,113,41.38
20.0,75.625,2016,113,42.38
20.0,76.25,2016,113,43.07
20.0,76.875,2016,113,43.6
20.0,77.5,2016,113,44.13
20.0,78.125,2016,113,44.9
20.0,78.75,2016,113,45.14
20.0,79.375,2016,113,45.52
20.0,80.0,2016,113,45.57
20.0,80.625,2016,113,44.83
20.5,73.125,2016,113,35.59
20.5,73.75,2016,113,36.3
20.5,74.375,2016,113,38.32
20.5,75.0,2016,113,41.75
20.5,75.625,2016,113,42.66
20.5,76.25,2016,113,43.01
20.5,76.875,2016,113,43.76
20.5,77.5,2016,113,44.08
20.5,78.125,2016,113,44.82
20.5,78.75,2016,113,45.38
20.5,79.375,2016,113,45.8
20.5,80.0,2016,113,45.64
20.5,80.625,2016,113,45.13
21.0,73.125,2016,113,36.63
21.0,73.75,2016,113,37.3
21.0,74.375,2016,113,38.44
21.0,75.0,2016,113,41.91
21.0,75.625,2016,113,42.57
21.0,76.25,2016,113,43.07
21.0,76.875,2016,113,43.63
21.0,77.5,2016,113,43.8
21.0,78.125,2016,113,44.61
21.0,78.75,2016,113,45.3
21.0,79.375,2016,113,46.0
21.0,80.0,2016,113,45.78
21.0,80.625,2016,113,45.33
21.5,73.125,2016,113,38.67
21.5,73.75,2016,113,38.31
21.5,74.375,2016,113,39.05
21.5,75.0,2016,113,40.85
21.5,75.625,2016,113,41.35
21.5,76.25,2016,113,42.39
21.5,76.875,2016,113,42.57
21.5,77.5,2016,113,42.13
21.5,78.125,2016,113,43.19
21.5,78.75,2016,113,44.3
21.5,79.375,2016,113,45.18
21.5,80.0,2016,113,45.82
21.5,80.625,2016,113,45.28
22.0,73.125,2016,113,40.18
22.0,73.75,2016,113,39.2
22.0,74.375,2016,113,38.74
22.0,75.0,2016,113,40.22
22.0,75.625,2016,113,41.53
22.0,76.25,2016,113,42.6
22.0,76.875,2016,113,42.78
22.0,77.5,2016,113,41.89
22.0,78.125,2016,113,41.41
22.0,78.75,2016,113,42.03
22.0,79.375,2016,113,43.25
22.0,80.0,2016,113,44.49
22.0,80.625,2016,113,44.0
20.0,73.125,2016,114,36.87
20.0,73.75,2016,114,36.52
20.0,74.375,2016,114,38.84
20.0,75.0,2016,114,40.02
20.0,75.625,2016,114,40.32
20.0,76.25,2016,114,40.92
20.0,76.875,2016,114,41.59
20.0,77.5,2016,114,42.15
20.0,78.125,2016,114,43.12
20.0,78.75,2016,114,43.87
20.0,79.375,2016,114,44.49
20.0,80.0,2016,114,44.51
20.0,80.625,2016,114,43.57
20.5,73.125,2016,114,36.55
20.5,73.75,2016,114,36.76
20.5,74.375,2016,114,38.52
20.5,75.0,2016,114,40.32
20.5,75.625,2016,114,40.35
20.5,76.25,2016,114,40.55
20.5,76.875,2016,114,41.17
20.5,77.5,2016,114,41.62
20.5,78.125,2016,114,42.6
20.5,78.75,2016,114,43.7
20.5,79.375,2016,114,44.29
20.5,80.0,2016,114,44.43
20.5,80.625,2016,114,43.93
21.0,73.125,2016,114,37.21
21.0,73.75,2016,114,37.71
21.0,74.375,2016,114,38.88
21.0,75.0,2016,114,40.83
